url	thread_id	title	section	date_created	date_last_reply	word_count_op	word_count_total	reply_count	unique_posters	has_images	has_outbound_links	link_count	is_translation_of	dup_cluster_id	thin_41	ymyl_45_flags
/d/26480-acelera-tu-metabolismo-para-quemar-grasa-mas-rapido-aumenta-tu-hgh	26480	"Acelera tu metabolismo para quemar grasa más rápido + aumenta tu HGH"	looksmaxing	"2024-12-10 00:07:35"	"2024-12-13 20:46:39"	221	1428	25	11	0	1	20	looksmax.org		0	dosing/PED
/d/26481-como-lograr-un-cuerpo-atractivo-top-facilmente	26481	"Cómo lograr un cuerpo atractivo top fácilmente"	anabolicos	"2024-12-10 00:53:22"	"2025-01-02 22:34:47"	89	2321	77	28	1	1	2	looksmax.org		0	dosing/PED
/d/26486-guia-de-pomada-para-cejas-soy-nuevo-aqui-asi-que-no-me-quemen-por-el-formato	26486	"Guía de Pomada para Cejas (soy nuevo aquí así que no me quemen por el formato)"	softmaxing	"2024-12-10 03:36:22"	"2024-12-12 22:15:51"	105	785	19	8	1	1	13	looksmax.org		0	
/d/26515-como-aumentar-tu-hormona-de-crecimiento-con-suplementos	26515	"cómo aumentar tu hormona de crecimiento con suplementos"	anabolicos	"2024-12-10 23:34:13"	"2025-01-18 01:17:56"	618	2592	20	11	0	0	0	looksmax.org		0	dosing/PED
/d/26556-disolviendo-la-grasa-submental	26556	"disolviendo la grasa submental."	hardmaxing	"2024-12-12 00:07:02"	"2025-10-30 02:58:48"	176	4981	97	33	1	1	149	looksmax.org		0	dosing/PED
/d/26561-mi-experiencia-con-80mg-de-lasix-y-400mg-de-pregabalina	26561	"Mi experiencia con 80mg de Lasix y 400mg de Pregabalina"	anabolicos	"2024-12-12 01:15:39"	"2025-02-03 01:25:15"	897	2083	14	11	1	1	20	looksmax.org		0	dosing/PED|disordered-eating
/d/26598-como-reducir-el-uee-mas-hooding	26598	"Cómo reducir el UEE + Más hooding"	softmaxing	"2024-12-13 02:22:29"	"2026-03-08 16:10:56"	448	2053	18	10	1	1	11	looksmax.org		0	
/d/26626-como-manipular-a-una-chica	26626	"Cómo manipular a una chica"	looksmaxing	"2024-12-13 18:24:01"	"2026-07-27 14:09:14"	285	1930	22	11	0	0	0	looksmax.org		0	
/d/26663-como-jugar-el-juego-de-las-citas-te-va-a-ahorrar-tanto-dolor-tiempo-y-energia	26663	"Cómo jugar el juego de las citas (te va a ahorrar tanto dolor, tiempo y energía)"	looksmaxing	"2024-12-14 15:51:23"	"2025-01-26 09:19:54"	746	5757	24	22	1	1	45	looksmax.org		0	
/d/26702-nueva-guia-gymcel-actualizada-diciembre-2024-sin-mamadas-basada-en-evidencia	26702	"NUEVA GUÍA GYMCEL ACTUALIZADA DICIEMBRE 2024 (SIN MAMADAS, BASADA EN EVIDENCIA)"	looksmaxing	"2024-12-15 15:28:39"	"2025-01-12 07:15:02"	1250	6251	23	10	1	1	70	looksmax.org		0	
/d/26727-tips-de-entrenamiento-de-hombros-para-novatos	26727	"Tips de entrenamiento de hombros para novatos"	looksmaxing	"2024-12-15 22:47:10"	"2024-12-25 09:03:59"	1194	1256	3	4	1	1	4	looksmax.org		0	
/d/26731-probe-si-las-ganancias-de-minoxidil-en-cejas-y-pestanas-son-permanentes-despues-de-15-anos	26731	"Probé si las ganancias de minoxidil en cejas y pestañas son permanentes después de 1.5 años"	looksmaxing	"2024-12-15 23:38:21"	"2025-07-30 06:55:49"	598	3417	58	22	1	1	16	looksmax.org		0	dosing/PED
/d/26762-10-pasos-para-la-vida-perfecta-disenada-para-tu-adn-y-como-la-vida-moderna-gira-inconscientemente-en-torno-a-replicar-la-naturaleza	26762	"10 Pasos para la Vida Perfecta Diseñada para tu ADN | Y Cómo la Vida Moderna Gira Inconscientemente en Torno a Replicar la Naturaleza"	looksmaxing	"2024-12-16 20:59:29"	"2024-12-29 03:20:04"	455	1879	9	8	0	0	0	looksmax.org		0	
/d/26891-como-crecer-mas-alto-durante-la-pubertad-pubertycels-gtfih	26891	"Cómo crecer más alto durante la pubertad (PUBERTYCELS GTFIH)"	looksmaxing	"2024-12-20 15:33:08"	"2025-02-23 17:12:28"	162	3496	54	21	1	1	20	looksmax.org		0	dosing/PED
/d/26899-la-droga-definitiva-modo-dios-de-baja-inhib-guia-completa-de-baclofeno	26899	"LA DROGA DEFINITIVA MODO DIOS DE BAJA INHIB - GUÍA COMPLETA DE BACLOFENO"	looksmaxing	"2024-12-20 19:33:59"	"2026-04-12 05:07:07"	1200	14411	76	34	0	0	0	looksmax.org		0	dosing/PED
/d/26903-guia-completa-para-el-uso-de-esteroides-anabolicos-sin-efectos-secundarios	26903	"Guía Completa para el Uso de Esteroides Anabólicos Sin Efectos Secundarios"	anabolicos	"2024-12-20 20:51:59"	"2025-12-25 05:40:37"	1011	5474	46	24	1	1	16	looksmax.org		0	dosing/PED
/d/26914-cuando-te-acercas-deberias-tener-una-plantilla-a-la-que-recurres-cada-vez-para-estandarizar	26914	"Cuando te acercas deberías tener una plantilla a la que recurres cada vez para estandarizar"	looksmaxing	"2024-12-20 22:39:19"	"2025-01-04 02:49:38"	310	1246	24	22	1	1	58	looksmax.org		0	dosing/PED
/d/26933-guia-de-crecimiento-oseo-dirigido	26933	"Guía de crecimiento óseo dirigido"	peptides	"2024-12-21 16:07:48"	"2025-02-21 01:46:01"	228	4351	76	21	1	1	4	looksmax.org		0	dosing/PED|DIY-procedure
/d/26937-el-perfecto-dia-de-comida	26937	"EL PERFECTO DÍA DE COMIDA"	looksmaxing	"2024-12-21 16:28:07"	"2024-12-21 19:24:36"	87	2426	62	20	1	1	99	looksmax.org		0	sourcing
/d/26960-snacks-y-comidas-de-cuttingleanmaxxing-que-disfruto	26960	"Snacks y Comidas de Cutting/Leanmaxxing que Disfruto"	looksmaxing	"2024-12-22 03:07:33"	"2025-03-23 23:57:53"	592	2161	19	15	1	1	184	looksmax.org		0	
/d/26997-guia-como-ocultar-peptidos-de-los-papas-en-un-refrigerador	26997	"GUÍA CÓMO OCULTAR PÉPTIDOS DE LOS PAPÁS EN UN REFRIGERADOR"	peptides	"2024-12-22 19:08:50"	"2026-07-25 16:22:16"	199	1792	25	12	1	1	26	looksmax.org		0	dosing/PED
/d/27066-como-sacarle-el-maximo-provecho-a-la-blackpill-y-a-este-sitioshizorambling-nuclearbluepillwhitepillntpillcope-entrante	27066	"Cómo sacarle el máximo provecho a la blackpill y a este sitio(SHIZORAMBLING NUCLEAR/BLUEPILL/WHITEPILL/NTPILL/COPE ENTRANTE)"	looksmaxing	"2024-12-24 00:03:55"	"2025-02-12 21:15:29"	1322	4442	15	14	0	0	0	looksmax.org		0	
/d/27071-como-beber-minoxidil-topico-100-seguro	27071	"Cómo beber minoxidil tópico 100% seguro"	looksmaxing	"2024-12-24 05:28:40"	"2025-09-05 16:08:57"	113	1035	32	10	1	1	19	looksmax.org		0	
/d/27155-fraudmaxxing-de-59-a-60-con-plantillas-de-altura-improvisadas-gratis-no-se-ve-sperg-ni-non-nt	27155	"Fraudmaxxing de 5'9 a 6'0 con plantillas de altura improvisadas GRATIS (no se ve sperg ni non NT)"	looksmaxing	"2024-12-26 01:17:42"	"2024-12-27 01:50:12"	172	1479	24	7	1	1	13	looksmax.org		0	
/d/27162-la-guia-definitiva-de-peptidos-para-el-crecimiento-oseo	27162	"La Guía Definitiva de Péptidos para el Crecimiento Óseo"	peptides	"2024-12-26 10:20:40"	"2025-05-03 18:36:58"	638	5388	45	14	1	1	12	looksmax.org		0	dosing/PED
/d/27182-el-truco-del-bicarbonato-de-sodio-pre-entrenamiento-una-guia-breve	27182	"El truco del bicarbonato de sodio pre-entrenamiento: Una guía breve"	looksmaxing	"2024-12-26 18:55:21"	"2026-04-01 02:08:22"	299	1367	13	9	0	0	0	looksmax.org		0	dosing/PED|sourcing
/d/27199-como-arregle-mis-dientes-amarillos-permanentemente-en-dos-horas	27199	"Cómo arreglé mis dientes amarillos permanentemente en dos horas."	softmaxing	"2024-12-27 01:07:52"	"2025-01-14 11:42:09"	49	1464	44	20	1	1	58	looksmax.org		0	
/d/27209-la-unica-guia-de-testosterona-que-vas-a-necesitar-natural-nada-de-roids-sorry	27209	"LA ÚNICA GUÍA DE TESTOSTERONA QUE VAS A NECESITAR [Natural, nada de roids sorry]"	looksmaxing	"2024-12-27 10:25:29"	"2025-02-14 03:07:26"	748	7899	65	28	1	1	79	looksmax.org		0	dosing/PED
/d/27226-10-consejos-de-texto-para-coger-esa-chica-con-la-que-estas-hablando-una-guia-para-arrasar-para-gen-zs-i	27226	"10 CONSEJOS DE TEXTO PARA COGER ESA CHICA CON LA QUE ESTÁS HABLANDO - UNA GUÍA PARA ARRASAR PARA GEN Zs I"	looksmaxing	"2024-12-27 15:57:16"	"2026-03-31 16:27:38"	1603	24667	63	50	1	1	125	looksmax.org		0	
/d/27266-informacion-sobre-mk-667-para-principiantes-facil-de-entender	27266	"información sobre MK-667 para principiantes (Fácil de entender)"	anabolicos	"2024-12-28 03:47:08"	"2025-03-28 15:24:34"	379	832	22	11	1	1	4	looksmax.org		0	dosing/PED
/d/27280-he-dominado-el-arte-de-friendmaxxing-en-linea	27280	"He dominado el arte de friendmaxxing en línea"	looksmaxing	"2024-12-28 11:22:52"	"2024-12-31 19:26:09"	91	962	35	16	1	1	20	looksmax.org		0	
/d/27315-como-thugmaxx-gtifh	27315	"cómo thugmaxx gtifh"	looksmaxing	"2024-12-29 02:16:14"	"2025-01-12 17:58:47"	131	812	18	8	0	0	0	looksmax.org		0	
/d/27326-si-no-estas-usando-la-musica-a-tu-favor-con-las-chicas-que-chingados-estas-haciendo	27326	"Si no estás usando la música a tu favor con las chicas, ¿qué chingados estás haciendo?"	looksmaxing	"2024-12-29 09:02:58"	"2025-09-11 11:06:16"	854	2240	33	21	1	1	4	looksmax.org		0	
/d/27332-no-bebas-aceites-de-semilla-come-carne-cruda	27332	"No bebas aceites de semilla, come carne cruda"	looksmaxing	"2024-12-29 13:18:19"	"2025-01-18 16:59:13"	671	3858	35	16	1	1	23	looksmax.org		0	
/d/27367-guia-definitiva-de-t3t4-para-leanmaxxing-fatcels-entrenle-ya	27367	"Guía Definitiva de T3/T4 para Leanmaxxing | Fatcels ¡¡¡¡ÉNTRENLE YA!!!!"	anabolicos	"2024-12-29 21:40:09"	"2025-04-21 20:31:57"	446	2960	36	13	1	1	40	looksmax.org		0	dosing/PED
/d/27556-para-paladar-estrecho-mse-vs-leforte-segmentario-arco-estrecho-nose-breathingcels-etc-gtfih-alto-esfuerzo	27556	"¿Para paladar estrecho, MSE vs leforte segmentario? Arco estrecho, nose breathingcels etc (GTFIH) alto esfuerzo"	hardmaxing	"2025-01-02 13:24:33"	"2025-03-09 20:44:43"	965	3120	11	9	1	1	100	looksmax.org		0	
/d/27648-aumenta-la-densidad-osea	27648	"AUMENTA LA DENSIDAD ÓSEA"	looksmaxing	"2025-01-03 21:48:47"	"2025-05-12 19:19:46"	746	1739	18	16	1	1	4	looksmax.org		0	
/d/27689-marcar-la-linea-de-la-mandibula-megathread	27689	"Marcar la línea de la mandíbula (MEGATHREAD)"	hardmaxing	"2025-01-04 16:00:40"	"2025-03-13 00:08:12"	149	197	7	8	1	1	80	looksmax.org		0	
/d/27772-celguia-completa-de-remodelacion-del-craneo	27772	"CELGUÍA COMPLETA DE REMODELACIÓN DEL CRÁNEO"	hardmaxing	"2025-01-05 22:09:02"	"2026-03-30 08:57:03"	255	4147	56	19	1	1	219	looksmax.org		0	
/d/27819-desgatekeepeando-conocimiento-esoterico-de-looksmaxxing-de-alto-ci	27819	"DESGATEKEEPEANDO conocimiento esotérico de looksmaxxing de alto CI"	looksmaxing	"2025-01-06 17:30:22"	"2026-03-28 20:17:31"	1173	7154	65	24	1	1	25	looksmax.org		0	
/d/27840-el-split-mas-eficiente-para-lazy-gymcels	27840	"El split más eficiente para lazy gymcels"	looksmaxing	"2025-01-07 05:23:48"	"2025-02-04 04:14:13"	328	1797	21	11	1	1	2	looksmax.org		0	
/d/27889-guia-de-claviclemaxxing-gtfih	27889	"Guía de claviclemaxxing GTFIH"	looksmaxing	"2025-01-08 01:13:42"	"2025-02-09 00:05:03"	629	9474	79	23	1	1	140	looksmax.org		0	dosing/PED
/d/27919-este-es-el-camino-este-es-el-sistema-esta-es-tu-oportunidad-esto-es-todo	27919	"[💘 🍑] Este es el camino — Este es el sistema — Esta es tu oportunidad — Esto es todo [🍑 💘]"	looksmaxing	"2025-01-08 15:57:05"	"2025-01-29 17:20:46"	1404	2883	35	13	1	1	30	looksmax.org		0	
/d/27977-diferencia-entre-feo-y-poco-atractivo	27977	"Diferencia entre feo y poco atractivo"	looksmaxing	"2025-01-09 15:57:48"	"2025-04-02 08:12:14"	91	930	16	10	0	0	0	looksmax.org		0	
/d/27993-la-guia-definitiva-de-approachmaxxing	27993	"LA GUÍA DEFINITIVA DE APPROACHMAXXING"	looksmaxing	"2025-01-09 21:06:56"	"2025-02-15 16:39:51"	1336	7866	23	15	1	1	6	looksmax.org		0	
/d/28018-tabla-de-estatura-no-retrasada	28018	"Tabla de estatura NO RETRASADA."	looksmaxing	"2025-01-10 07:04:42"	"2025-02-17 01:52:53"	433	781	18	11	0	0	0	looksmax.org		0	
/d/28034-desarrollo-del-musculo-temporal	28034	"Desarrollo del músculo temporal."	looksmaxing	"2025-01-10 17:45:44"	"2025-02-27 04:27:56"	514	2454	41	10	1	1	17	looksmax.org		0	
/d/28091-mi-rutina-para-deshinchar	28091	"MI RUTINA PARA DESHINCHAR"	softmaxing	"2025-01-11 18:42:18"	"2026-02-11 21:30:16"	369	2093	12	12	0	0	0	looksmax.org		0	dosing/PED
/d/28095-alimentos-que-suben-la-testo	28095	"ALIMENTOS QUE SUBEN LA TESTO"	looksmaxing	"2025-01-11 19:57:54"	"2025-02-23 13:30:08"	945	2684	25	14	1	1	5	looksmax.org		0	dosing/PED|sourcing
/d/28101-la-pastilla-anti-acne-una-guia-sobre-la-isotretinoina	28101	"La pastilla anti acné: Una guía sobre la isotretinoína"	softmaxing	"2025-01-11 21:49:06"	"2025-09-28 18:53:28"	1448	20613	84	47	1	1	344	looksmax.org		0	dosing/PED
/d/28106-como-subir-la-hgh	28106	"CÓMO SUBIR LA HGH"	anabolicos	"2025-01-11 23:17:54"	"2025-03-01 15:19:27"	958	4154	18	13	0	0	0	looksmax.org		0	dosing/PED
/d/28113-masticacion-basada-en-el-temporal-vs-el-masetero-high-iq	28113	"Masticación basada en el temporal vs el masetero [HIGH IQ]"	looksmaxing	"2025-01-12 03:17:18"	"2025-10-20 19:17:37"	340	1490	24	14	1	1	12	looksmax.org		0	
/d/28136-esteroides-para-conseguir-mas-masa-osea	28136	"ESTEROIDES PARA CONSEGUIR MÁS MASA ÓSEA"	anabolicos	"2025-01-12 15:57:21"	"2025-01-13 18:30:22"	179	1571	28	12	1	1	4	looksmax.org		0	dosing/PED
/d/28138-guia-final-de-formas-de-soft-y-hardmaxing-megahilo	28138	"GUÍA FINAL DE FORMAS DE SOFT Y HARDMAXING [MEGAHILO]"	looksmaxing	"2025-01-12 16:19:30"	"2025-03-03 06:20:19"	1749	10278	39	18	1	1	112	looksmax.org		0	dosing/PED|DIY-procedure
/d/28147-formas-de-framemax-softhardaxing-megahilo	28147	"FORMAS DE FRAMEMAX SOFT/HARDAXING [MEGAHILO]"	looksmaxing	"2025-01-12 16:58:12"	"2025-03-13 05:06:50"	675	2794	39	15	1	1	77	looksmax.org		0	dosing/PED
/d/28166-3-formas-de-cambiar-completamente-tu-area-de-ojos-garantizado-que-aprenderas-al-menos-1-metodo-nuevo	28166	"3 Formas de Cambiar Completamente tu Área de Ojos (GARANTIZADO QUE APRENDERÁS AL MENOS 1 MÉTODO NUEVO)"	softmaxing	"2025-01-13 02:02:38"	"2025-09-27 01:46:42"	672	6778	77	31	1	1	85	looksmax.org		0	
/d/28193-megathread-como-ascender-solo-en-la-pubertad	28193	"[MEGATHREAD] CÓMO ASCENDER (SOLO EN LA PUBERTAD)"	looksmaxing	"2025-01-13 16:23:25"	"2025-03-31 06:46:23"	1473	9202	44	22	1	1	116	looksmax.org		0	
/d/28211-como-obtener-un-estiramiento-facial-usando-el-musculo-alrededor-de-tu-oido	28211	"Cómo obtener un estiramiento facial usando el músculo alrededor de tu oído"	looksmaxing	"2025-01-14 01:44:50"	"2025-11-27 09:42:25"	131	424	10	8	1	1	15	looksmax.org		0	
/d/28292-mega-guia-para-deshincharte-greycels-gtifh	28292	"MEGA GUÍA PARA DESHINCHARTE (GREYCELS GTIFH)"	softmaxing	"2025-01-15 21:06:44"	"2025-04-16 14:40:58"	342	2170	22	15	0	0	0	looksmax.org		0	dosing/PED
/d/28315-como-arregle-mi-acne	28315	"CÓMO ARREGLÉ MI ACNÉ"	softmaxing	"2025-01-16 11:21:29"	"2025-01-26 15:02:12"	248	1099	18	9	0	0	0	looksmax.org		0	dosing/PED|disordered-eating
/d/28326-tutorial-para-greycels-greycels-gtfih	28326	"Tutorial para Greycels (GREYCELS GTFIH)"	looksmaxing	"2025-01-16 15:48:28"	"2025-11-14 22:15:54"	227	1485	36	22	0	0	0	looksmax.org		0	sourcing
/d/28387-guia-youngcel	28387	"guía youngcel"	looksmaxing	"2025-01-17 21:50:45"	"2025-12-20 11:10:20"	473	5186	77	22	1	1	8	looksmax.org		0	dosing/PED|DIY-procedure
/d/28388-guia-completa-de-thugmaxxing-guia-para-volverte-terranigger	28388	"GUÍA COMPLETA DE THUGMAXXING | GUÍA PARA VOLVERTE TERRANIGGER"	looksmaxing	"2025-01-17 21:52:29"	"2026-01-07 21:31:09"	590	2484	18	8	1	1	15	looksmax.org		0	
/d/28416-una-guia-de-heightmaxxing-me-ayudo-a-aumentar-3-cm	28416	"una guía de heightmaxxing me ayudó a aumentar 3 cm"	looksmaxing	"2025-01-18 16:42:05"	"2025-01-18 19:49:37"	214	447	17	8	0	0	0	looksmax.org		0	
/d/28460-tu-altura-y-tus-fortalezas-y-debilidades	28460	"Tu altura y tus fortalezas y debilidades."	looksmaxing	"2025-01-19 18:34:51"	"2025-01-19 21:24:17"	258	2336	60	13	1	1	23	looksmax.org		0	
/d/28500-personalitymaxing-sin-mamadas	28500	"Personalitymaxing sin mamadas"	looksmaxing	"2025-01-20 12:12:48"	"2026-08-10 10:56:39"	761	3677	17	11	0	0	0	looksmax.org		0	dosing/PED
/d/28509-expansor-palatino-complicaciones-y-riesgos-potenciales-leelo-antes-de-instalarlo-gtfih	28509	"EXPANSOR PALATINO. COMPLICACIONES y RIESGOS potenciales!!! (léelo antes de instalarlo) GTFIH"	hardmaxing	"2025-01-20 16:40:52"	"2025-02-27 04:30:43"	453	2004	23	12	1	1	24	looksmax.org		0	sourcing|DIY-procedure
/d/28521-iqmaxxing-la-unica-guia-que-necesitas-para-potenciar-tu-inteligencia-post-mega-alto-iq	28521	"IQmaxxing: La Única Guía Que Necesitas Para Potenciar Tu Inteligencia (Post MEGA Alto IQ)"	looksmaxing	"2025-01-20 23:21:12"	"2026-01-11 12:24:33"	4592	39055	44	34	1	1	1576	looksmax.org		0	
/d/28530-como-ponerte-grande-siendo-adolescente	28530	"CÓMO PONERTE GRANDE SIENDO ADOLESCENTE"	looksmaxing	"2025-01-21 05:21:33"	"2025-03-11 18:27:31"	648	3854	49	18	0	0	0	looksmax.org		0	
/d/28565-iqmaxxing-por-que-el-libro-de-la-inteligencia-esta-mal-y-como-realmente-lograr-un-alto-iq	28565	"IQmaxxing: Por Qué el \"Libro de la Inteligencia\" Está Mal (Y Cómo Realmente Lograr un Alto IQ)"	looksmaxing	"2025-01-21 20:59:36"	"2025-10-21 17:52:45"	6010	60802	66	32	1	1	557	looksmax.org		0	
/d/28621-una-guia-de-donde-conseguir-hormonas-inaccesibles-hghhcg-sin-receta	28621	"Una guía de dónde conseguir hormonas inaccesibles!!! (HGH/HCG SIN RECETA)"	anabolicos	"2025-01-23 05:20:16"	"2025-06-02 12:40:40"	709	5224	33	20	1	1	4	looksmax.org		0	dosing/PED|sourcing
/d/28631-guia-de-lazymaxxing-vol-01-looksmaxxea-siendo-huevon	28631	"GUÍA DE LAZYMAXXING [VOL 0.1] ¡Looksmaxxea siendo huevón!"	looksmaxing	"2025-01-23 12:20:13"	"2025-05-28 19:39:51"	771	4376	21	9	1	1	82	looksmax.org		0	self-harm/hopelessness
/d/28658-como-arreglar-la-sobremordida	28658	"Cómo arreglar la sobremordida"	softmaxing	"2025-01-23 21:46:13"	"2025-03-31 10:10:22"	253	1494	18	10	1	1	52	looksmax.org		0	
/d/28661-guia-de-color-de-ojos-de-nutthebs-2	28661	"guía de color de ojos de nutthebs 2"	softmaxing	"2025-01-23 23:38:29"	"2025-09-03 21:10:44"	237	1708	23	8	1	1	70	looksmax.org		0	
/d/28692-mega-guia-del-protocolo-de-melanotan-ii-para-cumskins-gtifh	28692	"MEGA GUÍA DEL PROTOCOLO DE MELANOTAN II PARA CUMSKINS - GTIFH"	peptides	"2025-01-24 17:16:44"	"2025-10-25 22:25:09"	1106	1364	12	7	1	1	4	looksmax.org		0	dosing/PED
/d/28695-guia-sin-pendejadas-para-arreglar-las-inhibiciones-altas	28695	"Guía sin pendejadas para arreglar las inhibiciones altas"	looksmaxing	"2025-01-24 22:18:26"	"2025-08-15 05:04:32"	826	9527	63	19	0	1	4	looksmax.org		0	dosing/PED
/d/28710-por-que-la-metilacion-del-adn-es-mas-importante-que-el-estrogeno-bajo-para-el-heightmaxxing-lectura-obligatoria	28710	"Por qué la metilación del ADN es más importante que el estrógeno bajo para el heightmaxxing (¡¡¡lectura obligatoria!!!)"	looksmaxing	"2025-01-25 11:19:25"	"2026-03-22 21:00:02"	315	2237	17	11	1	1	156	looksmax.org		0	dosing/PED
/d/28747-guia-de-voicemaxxing-como-desarrollar-una-voz-poderosa-y-fluida	28747	"GUÍA DE VOICEMAXXING: CÓMO DESARROLLAR UNA VOZ PODEROSA Y FLUIDA"	looksmaxing	"2025-01-25 23:13:47"	"2025-01-26 09:15:15"	601	2361	28	10	1	1	2	looksmax.org		0	
/d/28750-deep-voicemaxx-guia-directa-para-una-voz-mas-grave	28750	"Deep-VoiceMaxx: Guía directa para una voz más grave"	looksmaxing	"2025-01-25 23:40:52"	"2025-02-02 20:36:08"	463	937	7	6	1	1	13	looksmax.org		0	
/d/28770-la-unica-guia-de-heightmaxx-que-funciona-botb	28770	"LA ÚNICA GUÍA DE HEIGHTMAXX QUE FUNCIONA (BOTB)"	anabolicos	"2025-01-26 12:27:15"	"2025-02-03 10:26:33"	93	851	23	11	1	1	12	looksmax.org		0	dosing/PED
/d/28782-mi-hijo-va-a-ser-chad-aqui-te-digo-como	28782	"MI HIJO VA A SER CHAD, ¡AQUÍ TE DIGO CÓMO! ⬇️"	looksmaxing	"2025-01-26 17:06:30"	"2025-02-04 06:57:29"	567	1352	20	9	1	1	5	looksmax.org		0	dosing/PED
/d/28799-como-tener-buen-opsec-en-org-una-guia-por-greypiller	28799	"Cómo tener buen opsec en .org (una guía por greypiller)"	looksmaxing	"2025-01-26 20:55:53"	"2025-01-27 19:29:38"	543	7763	50	11	1	1	35	looksmax.org		0	
/d/28901-clase-magistral-de-relaciones	28901	"CLASE MAGISTRAL DE RELACIONES"	looksmaxing	"2025-01-29 03:44:30"	"2025-02-10 17:03:13"	87	317	9	8	1	1	4	looksmax.org		0	
/d/28933-senales-tempranas-de-que-te-va-a-enganar-bajo-valor-mala-eleccion-sin-interes	28933	"Señales tempranas de que te va a engañar, bajo valor, mala elección, sin interés"	looksmaxing	"2025-01-29 17:40:51"	"2025-02-19 04:17:35"	923	3076	12	10	1	1	12	looksmax.org		0	
/d/28938-guia-de-tattoomaxxing-el-softmax-mas-subestimado	28938	"Guía de TATTOOMAXXING (el softmax MÁS subestimado)"	softmaxing	"2025-01-29 20:15:55"	"2025-02-02 19:55:15"	1027	6944	50	27	1	1	206	looksmax.org		0	dosing/PED
/d/28945-collagenmaxxing-la-farmacopea-epidermica	28945	"Collagenmaxxing / La Farmacopea Epidérmica"	anabolicos	"2025-01-30 00:29:41"	"2026-01-03 17:31:05"	542	3072	13	8	0	0	0	looksmax.org		0	dosing/PED
/d/28971-lista-de-rangos-de-altura-practica-no-autismo-como-muh-8-pies-de-alto-60-maquina-mog-bideltoid	28971	"Lista de Rangos de Altura (Práctica, No Autismo Como Muh 8 Pies de Alto 60\" Máquina Mog Bideltoid)"	looksmaxing	"2025-01-30 16:08:16"	"2025-02-19 09:12:09"	201	2597	50	25	1	1	22	looksmax.org		0	
/d/28974-sleepmaxxing-guia-definitiva	28974	"SLEEPMAXXING (GUÍA DEFINITIVA)"	softmaxing	"2025-01-30 17:15:30"	"2025-01-31 09:59:40"	85	519	10	6	0	0	0	looksmax.org	C339	0	dosing/PED
/d/28977-ser-bajo-inhibido-es-simple-la-verdad	28977	"Ser bajo-inhibido es simple, la verdad."	looksmaxing	"2025-01-30 18:57:14"	"2025-06-24 09:19:19"	105	624	18	11	0	0	0	looksmax.org		0	
/d/28981-como-entrenar-inteligente-y-no-como-un-gymcel-gtfih	28981	"Cómo entrenar inteligente y no como un gymcel GTFIH"	looksmaxing	"2025-01-30 20:20:05"	"2025-04-28 18:54:46"	269	3364	36	18	1	1	17	looksmax.org		0	
/d/29002-psicologia-femenina-ii-fantasias-sexuales-y-romanticas	29002	"Psicología Femenina II - Fantasías Sexuales y Románticas"	looksmaxing	"2025-01-31 12:23:29"	"2026-01-24 03:23:49"	10390	60815	45	41	1	1	403	looksmax.org		0	
/d/29139-la-guia-definitiva-de-facepullingpushing-para-ascender-metodos-desconocidos-tienes-que-verla	29139	"La guía DEFINITIVA de Facepulling/Pushing para ascender (métodos desconocidos, TIENES QUE VERLA)"	looksmaxing	"2025-02-03 02:08:56"	"2025-06-04 21:24:43"	1059	15911	39	31	1	1	141	looksmax.org		0	
/d/29147-como-saber-si-alguien-esta-chupando-sus-mejillas-en-una-foto-y-no-ser-estafado-gtfih	29147	"Cómo saber si alguien está chupando sus mejillas en una foto y no ser estafado - GTFIH"	looksmaxing	"2025-02-03 08:11:13"	"2025-02-04 06:15:30"	281	1398	14	10	1	1	124	looksmax.org		0	DIY-procedure
/d/29243-como-crecer-mas-alto-despues-de-que-se-cierran-las-placas	29243	"Cómo crecer más alto después de que se cierran las placas"	looksmaxing	"2025-02-05 22:29:33"	"2025-04-09 20:21:22"	642	5109	48	23	1	1	181	looksmax.org		0	dosing/PED|DIY-procedure
